release_year,genre,games_count,avg_rating,total_rating_count,release_decade
2008, Turn-based strategy (TBS),9,78.32592592592593,758,2000
2008, Visual Novel,2,92.675,331,2000
2008,Adventure,3,73.08333333333333,239,2000
2008,Fighting,11,77.9417748917749,1258,2000
2008,Hack and slash/Beat 'em up,3,79.59523809523809,703,2000
2008,Music,6,78.36904761904762,451,2000
2008,Platform,20,77.9205357142857,2188,2000
2008,Point-and-click,3,79.36666666666666,148,2000
2008,Puzzle,11,75.62962962962962,1021,2000
2008,Racing,12,75.05,1673,2000
2008,Real Time Strategy (RTS),6,81.77777777777779,710,2000
2008,Role-playing (RPG),23,77.66275252525253,2528,2000
2008,Shooter,38,73.74401544401545,10238,2000
2008,Simulator,5,78.51166666666667,232,2000
2008,Sport,4,75.375,181,2000
2008,Strategy,3,69.33333333333333,77,2000
2009, Adventure,81,76.22793856936714,15214,2000
2009, Arcade,6,77.95142857142858,467,2000
2009, Card & Board Game,1,,34,2000
2009, Hack and slash/Beat 'em up,12,77.26458333333333,1617,2000
2009, Indie,12,76.28835978835978,1190,2000
2009, MOBA,1,84.0,824,2000
2009, Platform,7,84.52480158730158,2510,2000
2009, Puzzle,20,80.80158730158729,1655,2000
2009, Quiz/Trivia,1,76.75,112,2000
2009, Racing,6,79.94444444444444,736,2000
2009, Real Time Strategy (RTS),2,82.44444444444444,745,2000
2009, Role-playing (RPG),16,81.43928571428572,2457,2000
2009, Shooter,1,80.0,49,2000
2009, Simulator,15,75.38666666666667,2231,2000
2009, Sport,11,83.43939393939394,692,2000
2009, Strategy,26,73.79488888888889,3581,2000
2009, Tactical,8,68.02698412698412,1027,2000
2009, Turn-based strategy (TBS),7,75.09722222222221,943,2000
2009, Visual Novel,7,86.06984126984126,724,2000
2009,Adventure,7,71.65306122448979,688,2000
2009,Fighting,5,75.66,176,2000
2009,Hack and slash/Beat 'em up,10,70.275,2752,2000
2009,Music,7,77.5843537414966,441,2000
2009,Platform,15,79.64549319727891,4017,2000
2009,Point-and-click,13,77.9,1178,2000
2009,Puzzle,8,76.12777777777778,1080,2000
2009,Racing,6,81.42777777777778,527,2000
2009,Real Time Strategy (RTS),7,74.33333333333334,627,2000
2009,Role-playing (RPG),34,75.84262385762386,5649,2000
2009,Shooter,58,75.09969336219336,10952,2000
2009,Simulator,6,75.16111111111111,430,2000
2009,Sport,3,79.5138888888889,159,2000
2009,Strategy,3,86.25,85,2000
2010, Adventure,83,77.93577863577863,20908,2010
2010, Arcade,11,81.54851190476191,659,2010
2010, Card & Board Game,2,,67,2010
2010, Hack and slash/Beat 'em up,11,77.15583333333333,1391,2010
2010, Indie,16,77.06731601731602,3312,2010
2010, MOBA,1,71.0,33,2010
2010, Music,1,,40,2010
2010, Platform,4,79.18303571428572,246,2010
2010, Puzzle,15,79.16329365079365,3574,2010
2010, Racing,5,69.90625,1576,2010
2010, Role-playing (RPG),22,78.54219576719578,9162,2010
2010, Simulator,19,70.3111111111111,1982,2010
2010, Sport,9,80.85925925925926,678,2010
2010, Strategy,30,76.844,4512,2010
2010, Tactical,8,73.33888888888889,654,2010
2010, Turn-based strategy (TBS),6,83.58666666666667,1772,2010
2010, Visual Novel,2,83.66666666666666,339,2010
2010,Adventure,3,82.625,1012,2010
2010,Arcade,1,83.33333333333333,93,2010
2010,Fighting,9,76.74814814814815,393,2010
2010,Hack and slash/Beat 'em up,9,80.34717261904763,1855,2010
2010,Music,4,80.52380952380952,146,2010
2010,Platform,22,80.54766081871345,4532,2010
2010,Point-and-click,7,73.44761904761904,603,2010
2010,Puzzle,10,75.30833333333334,2376,2010
2010,Quiz/Trivia,1,70.0,43,2010
2010,Racing,8,79.98601190476191,897,2010
2010,Real Time Strategy (RTS),8,75.21666666666667,1243,2010
2010,Role-playing (RPG),26,74.33522727272727,2815,2010
2010,Shooter,59,77.05753190164955,16532,2010
2010,Simulator,6,77.96111111111111,1326,2010
2010,Sport,5,79.1625,256,2010
2011, Adventure,81,78.18372179518013,27718,2010
2011, Arcade,7,72.21558441558442,476,2010
2011, Card & Board Game,1,,47,2010
2011, Hack and slash/Beat 'em up,12,73.19361471861471,1427,2010
2011, Indie,34,75.55678571428571,3828,2010
2011, Music,1,70.0,30,2010
2011, Platform,4,86.92361111111111,5158,2010
2011, Puzzle,23,77.79491028295377,6944,2010
2011, Quiz/Trivia,1,72.4,258,2010
2011, Racing,2,82.65,896,2010
2011, Real Time Strategy (RTS),1,70.0,103,2010
2011, Role-playing (RPG),22,77.20572871572872,4302,2010
2011, Shooter,1,63.33333333333334,26,2010
2011, Simulator,15,77.74538794538795,1810,2010
2011, Sport,10,79.85229437229438,660,2010
2011, Strategy,28,77.39864267676768,2641,2010
2011, Tactical,8,83.22809829059828,1405,2010
2011, Turn-based strategy (TBS),5,81.16666666666667,372,2010
2011, Visual Novel,5,79.14999999999999,178,2010
2011,Adventure,3,80.85714285714286,1136,2010
2011,Fighting,10,75.95868347338936,841,2010
2011,Hack and slash/Beat 'em up,3,81.44166666666666,2289,2010
2011,Indie,1,90.0,34,2010
2011,Music,2,76.5,51,2010
2011,Platform,27,77.40467032967032,3805,2010
2011,Point-and-click,9,72.83285714285714,780,2010
2011,Puzzle,9,79.38125,930,2010
2011,Racing,10,78.71603174603175,1113,2010
2011,Real Time Strategy (RTS),8,78.5409090909091,716,2010
2011,Role-playing (RPG),24,77.68850846123574,8741,2010
2011,Shooter,49,76.9871460610097,14600,2010
2011,Simulator,9,79.98024891774892,2239,2010
2011,Sport,3,68.5,91,2010
2011,Strategy,4,77.66666666666667,1012,2010
2012, Adventure,102,77.14209321021615,20460,2010
2012, Arcade,20,71.51960784313725,2138,2010
2012, Card & Board Game,2,76.83333333333334,76,2010
2012, Hack and slash/Beat 'em up,16,76.31898327367077,3185,2010
2012, Indie,51,76.42820207570207,5994,2010
2012, MOBA,1,72.5,65,2010
2012, Music,1,55.0,18,2010
2012, Platform,5,76.6373015873016,306,2010
2012, Puzzle,28,77.19953854016354,2531,2010
2012, Quiz/Trivia,2,73.66666666666667,165,2010
2012, Racing,3,80.83333333333333,153,2010
2012, Real Time Strategy (RTS),1,85.0,28,2010
2012, Role-playing (RPG),22,77.2063783846872,6243,2010
2012, Simulator,18,78.51708829365079,2028,2010
2012, Sport,10,78.8711111111111,672,2010
2012, Strategy,36,76.59159338924964,3211,2010
2012, Tactical,15,73.7261544011544,3001,2010
2012, Turn-based strategy (TBS),10,78.75228475228475,1086,2010
2012, Visual Novel,7,79.83055555555556,1035,2010
2012,Adventure,7,77.06584967320262,1680,2010
2012,Fighting,14,67.45387667887668,794,2010
2012,Hack and slash/Beat 'em up,8,74.02824675324675,481,2010
2012,Music,4,81.09722222222223,207,2010
2012,Platform,27,77.9208183020683,3709,2010
2012,Point-and-click,15,77.43740573152338,2925,2010
2012,Puzzle,21,73.44253472222222,2624,2010
2012,Racing,11,79.10562865497076,1172,2010
2012,Real Time Strategy (RTS),2,80.0,268,2010
2012,Role-playing (RPG),40,79.1045941762541,5826,2010
2012,Shooter,53,74.423145792811,15158,2010
2012,Simulator,9,80.20714285714287,1188,2010
2012,Sport,4,75.8974358974359,116,2010
2012,Strategy,4,72.91666666666667,269,2010
2013, Adventure,127,77.53970724910204,31839,2010
2013, Arcade,20,75.26051136363637,1467,2010
2013, Card & Board Game,2,78.125,305,2010
2013, Hack and slash/Beat 'em up,19,77.0877476618759,2568,2010
2013, Indie,66,76.55920324801903,7910,2010
2013, MOBA,1,90.5,640,2010
2013, Music,1,73.8,492,2010
2013, Platform,7,77.41738816738817,2507,2010
2013, Puzzle,36,77.73080189651618,6992,2010
2013, Racing,5,75.21630094043887,4891,2010
2013, Real Time Strategy (RTS),1,80.0,39,2010
2013, Role-playing (RPG),27,75.31519820049232,3318,2010
2013, Simulator,19,74.29812834224599,2098,2010
2013, Sport,11,76.04916626583294,578,2010
2013, Strategy,40,73.82683978272213,3487,2010
2013, Tactical,9,74.0499245852187,1394,2010
2013, Turn-based strategy (TBS),10,78.35003607503607,1217,2010
2013, Visual Novel,4,80.16190476190476,171,2010
2013,Adventure,11,75.10151515151514,2637,2010
2013,Arcade,1,,55,2010
2013,Fighting,11,75.62536075036074,766,2010
2013,Hack and slash/Beat 'em up,6,67.13262032085562,1314,2010
2013,Music,6,71.02626262626262,316,2010
2013,Platform,43,77.41303096128676,5552,2010
2013,Point-and-click,18,76.74578134284016,3784,2010
2013,Puzzle,20,81.1764490884073,3041,2010
2013,Racing,7,81.11750194250193,632,2010
2013,Real Time Strategy (RTS),8,77.49621212121212,1146,2010
2013,Role-playing (RPG),29,77.56386738261739,2789,2010
2013,Shooter,57,73.2814372020318,20362,2010
2013,Simulator,8,73.3171114599686,706,2010
2013,Sport,2,80.69642857142857,298,2010
2013,Strategy,5,84.91461038961039,1056,2010
2014, Adventure,125,75.87950223432632,24328,2010
2014, Arcade,20,76.05385588096115,2137,2010
2014, Card & Board Game,2,74.11111111111111,660,2010
2014, Hack and slash/Beat 'em up,15,73.38752035002035,2618,2010
2014, Indie,84,75.45494341706748,7649,2010
2014, MOBA,1,78.0,172,2010
2014, Platform,13,82.13453364817002,1823,2010
2014, Puzzle,24,79.42526151242903,3087,2010
2014, Quiz/Trivia,2,73.58333333333334,62,2010
2014, Racing,3,77.51010101010101,333,2010
2014, Real Time Strategy (RTS),2,81.97222222222223,82,2010
2014, Role-playing (RPG),24,77.76504282733828,3804,2010
2014, Shooter,1,77.5,48,2010
2014, Simulator,25,74.12032406096577,2342,2010
2014, Sport,16,74.39488705738705,713,2010
2014, Strategy,48,77.49669618117146,5642,2010
2014, Tactical,11,78.68074456975772,2734,2010
2014, Turn-based strategy (TBS),16,79.81583017676768,2237,2010
2014, Visual Novel,4,82.41071428571428,249,2010
2014,Adventure,9,72.61836409204831,1159,2010
2014,Arcade,1,80.0,42,2010
2014,Fighting,14,72.36978200371058,1309,2010
2014,Hack and slash/Beat 'em up,3,67.01507936507937,344,2010
2014,Music,3,70.51587301587301,77,2010
2014,Platform,27,76.897614780029,2793,2010
2014,Point-and-click,15,77.29969709777403,1551,2010
2014,Puzzle,23,73.78608555187502,2365,2010
2014,Racing,9,76.3719625962273,1159,2010
2014,Real Time Strategy (RTS),4,69.90833333333333,270,2010
2014,Role-playing (RPG),46,77.12291749256035,9452,2010
2014,Shooter,48,77.42255607647304,11720,2010
2014,Simulator,15,68.91526251526251,1215,2010
2014,Sport,2,78.85833333333333,274,2010
2014,Strategy,3,84.46296296296298,777,2010
2015, Adventure,141,77.32104277671462,25223,2010
2015, Arcade,25,74.95550647136325,1561,2010
2015, Card & Board Game,8,76.50873015873016,383,2010
2015, Hack and slash/Beat 'em up,15,75.12897671529251,1079,2010
2015, Indie,100,75.50349498411472,11135,2010
2015, Music,1,78.33333333333333,34,2010
2015, Platform,12,75.77746031746031,1238,2010
2015, Puzzle,30,74.76781829281829,2699,2010
2015, Quiz/Trivia,4,79.36011904761905,125,2010
2015, Racing,2,79.42857142857143,500,2010
2015, Real Time Strategy (RTS),1,82.4,63,2010
2015, Role-playing (RPG),24,79.40118341037459,6705,2010
2015, Simulator,36,76.21584634127886,2949,2010
2015, Sport,10,79.00391823862412,1500,2010
2015, Strategy,55,75.66460646271966,4136,2010
2015, Tactical,20,75.23515847033852,2283,2010
2015, Turn-based strategy (TBS),23,79.10210186638759,2552,2010
2015, Visual Novel,8,78.75378787878788,453,2010
2015,Adventure,15,76.62783707520549,2456,2010
2015,Fighting,13,74.94460135138868,1129,2010
2015,Hack and slash/Beat 'em up,7,79.42412131519275,1631,2010
2015,MOBA,1,78.88888888888889,274,2010
2015,Music,7,80.50783475783476,315,2010
2015,Platform,20,77.70172158088825,2566,2010
2015,Point-and-click,20,73.04593191574324,1226,2010
2015,Puzzle,28,76.40734974484974,4809,2010
2015,Quiz/Trivia,1,65.78571428571429,44,2010
2015,Racing,7,77.20523594053006,1552,2010
2015,Real Time Strategy (RTS),8,77.37142857142858,636,2010
2015,Role-playing (RPG),58,79.04701098550572,10028,2010
2015,Shooter,49,75.84987120002205,10275,2010
2015,Simulator,15,76.68603315876042,1576,2010
2015,Sport,6,84.06463675213675,386,2010
2015,Strategy,2,85.6,125,2010
2016, Adventure,171,76.22020830109524,27067,2010
2016, Arcade,19,74.36135469438972,1592,2010
2016, Card & Board Game,9,70.69642857142857,477,2010
2016, Hack and slash/Beat 'em up,20,76.22761296861327,1983,2010
2016, Indie,104,76.46602136651936,12695,2010
2016, MOBA,1,,30,2010
2016, Music,2,91.5,50,2010
2016, Platform,7,69.2575807090513,591,2010
2016, Puzzle,33,78.1537542472112,6093,2010
2016, Quiz/Trivia,3,77.5,170,2010
2016, Racing,4,57.9694799658994,531,2010
2016, Real Time Strategy (RTS),1,73.0625,31,2010
2016, Role-playing (RPG),39,76.34589417117081,4318,2010
2016, Shooter,2,67.0,80,2010
2016, Simulator,30,77.3435097440979,4790,2010
2016, Sport,10,74.1707630454341,550,2010
2016, Strategy,50,77.27172067077885,7330,2010
2016, Tactical,11,81.67673321782517,2530,2010
2016, Turn-based strategy (TBS),16,82.43410076424372,2946,2010
2016, Visual Novel,8,76.17667885335952,796,2010
2016,Adventure,8,70.34333778966132,1353,2010
2016,Fighting,15,72.82388836101242,1028,2010
2016,Hack and slash/Beat 'em up,3,72.21130952380952,62,2010
2016,MOBA,1,,28,2010
2016,Music,2,77.22077922077922,109,2010
2016,Platform,35,76.13794525465323,4459,2010
2016,Point-and-click,17,74.9897088291825,1410,2010
2016,Puzzle,28,75.34263144036429,2192,2010
2016,Racing,6,74.61048951048951,395,2010
2016,Real Time Strategy (RTS),9,81.77435359025033,861,2010
2016,Role-playing (RPG),53,78.80917310118885,10044,2010
2016,Shooter,58,75.33636467433384,14089,2010
2016,Simulator,25,75.2536763482747,2423,2010
2016,Sport,4,82.87095803233575,313,2010
2016,Strategy,8,72.19232804232804,540,2010
2017, Adventure,152,77.6716781838308,26397,2010
2017, Arcade,16,76.83806678921569,1641,2010
2017, Card & Board Game,3,78.53030303030303,88,2010
2017, Hack and slash/Beat 'em up,19,75.98625197718948,2120,2010
2017, Indie,106,76.62144196493621,11507,2010
2017, MOBA,1,80.0,83,2010
2017, Music,1,75.0,36,2010
2017, Platform,7,79.35882352941177,1038,2010
2017, Puzzle,25,76.29529698079699,3644,2010
2017, Quiz/Trivia,1,76.0,33,2010
2017, Racing,1,65.0,39,2010
2017, Real Time Strategy (RTS),1,80.0,83,2010
2017, Role-playing (RPG),33,74.91799218349837,8594,2010
2017, Shooter,2,82.5,129,2010
2017, Simulator,40,74.21695871468599,2986,2010
2017, Sport,11,75.73402582266219,664,2010
2017, Strategy,46,76.51745051001629,4365,2010
2017, Tactical,12,66.93004016775947,995,2010
2017, Turn-based strategy (TBS),12,81.12281815406816,896,2010
2017, Visual Novel,8,83.68026418026419,952,2010
2017,Adventure,10,78.02590504107047,1433,2010
2017,Arcade,1,53.66666666666666,29,2010
2017,Fighting,14,75.77717098706404,1044,2010
2017,Hack and slash/Beat 'em up,1,84.27272727272727,922,2010
2017,Indie,1,60.875,75,2010
2017,Music,1,88.66666666666667,46,2010
2017,Platform,29,78.52008298734735,6028,2010
2017,Point-and-click,15,74.70147705235941,1110,2010
2017,Puzzle,31,77.26091575856614,4736,2010
2017,Quiz/Trivia,2,68.375,43,2010
2017,Racing,14,76.91264232965914,1165,2010
2017,Real Time Strategy (RTS),6,80.38985247208932,237,2010
2017,Role-playing (RPG),54,80.56002130055755,5973,2010
2017,Shooter,52,74.1864992312997,11222,2010
2017,Simulator,14,71.32698412698413,604,2010
2017,Sport,4,76.41875,303,2010
2017,Strategy,2,78.57142857142857,89,2010
2018, Adventure,139,77.06810153566818,21789,2010
2018, Arcade,15,78.38158205430933,888,2010
2018, Card & Board Game,6,82.95,482,2010
2018, Hack and slash/Beat 'em up,10,77.69188882105549,3252,2010
2018, Indie,94,77.55768502331003,9264,2010
2018, MOBA,1,0.0,66,2010
2018, Pinball,1,84.5,91,2010
2018, Platform,5,84.75833333333333,1033,2010
2018, Puzzle,23,79.40329643901073,2390,2010
2018, Quiz/Trivia,1,78.66666666666667,25,2010
2018, Racing,2,67.8,65,2010
2018, Real Time Strategy (RTS),2,77.55,104,2010
2018, Role-playing (RPG),25,73.23370214752568,4369,2010
2018, Shooter,1,,84,2010
2018, Simulator,27,73.96608946608946,2110,2010
2018, Sport,12,80.66726020892688,552,2010
2018, Strategy,37,76.00053195962286,2918,2010
2018, Tactical,11,76.80266955266956,1046,2010
2018, Turn-based strategy (TBS),13,80.82007575757576,929,2010
2018, Visual Novel,4,70.0,167,2010
2018,Adventure,10,77.8461260961261,1520,2010
2018,Arcade,1,76.55555555555556,25,2010
2018,Card & Board Game,1,72.9090909090909,137,2010
2018,Fighting,14,77.61452991452992,1503,2010
2018,Hack and slash/Beat 'em up,6,75.03659188034187,1725,2010
2018,Indie,4,66.25,143,2010
2018,Music,5,78.85333333333332,223,2010
2018,Platform,29,80.1012854429521,3962,2010
2018,Point-and-click,8,71.01388888888889,479,2010
2018,Puzzle,19,79.00367906946853,2861,2010
2018,Racing,11,75.3330044955045,809,2010
2018,Real Time Strategy (RTS),5,77.56666666666666,475,2010
2018,Role-playing (RPG),52,78.66495568050875,7667,2010
2018,Shooter,37,71.5523320786648,6276,2010
2018,Simulator,18,75.52009292790542,1496,2010
2018,Sport,4,78.60555555555555,315,2010
2018,Strategy,6,80.23333333333333,652,2010
2019, Adventure,134,76.403303053156,15807,2010
2019, Arcade,25,77.34991373360938,1578,2010
2019, Card & Board Game,6,66.875,643,2010
2019, Hack and slash/Beat 'em up,15,76.9327380952381,1008,2010
2019, Indie,97,77.72532170443935,7301,2010
2019, Pinball,1,73.75,22,2010
2019, Platform,3,70.56481481481482,290,2010
2019, Puzzle,19,77.55449735449736,1000,2010
2019, Racing,3,71.84545454545456,236,2010
2019, Role-playing (RPG),24,72.46606769189889,3270,2010
2019, Simulator,26,80.45821256038647,1995,2010
2019, Sport,15,78.21071428571429,862,2010
2019, Strategy,38,77.38163343390616,2785,2010
2019, Tactical,16,79.0629191321499,1560,2010
2019, Turn-based strategy (TBS),20,78.59305237246413,2084,2010
2019, Visual Novel,3,86.0,150,2010
2019,Adventure,18,77.40678488178489,3122,2010
2019,Fighting,11,72.83993506493508,711,2010
2019,Hack and slash/Beat 'em up,4,79.41450216450215,580,2010
2019,Music,3,82.76190476190476,268,2010
2019,Platform,25,81.7400230880231,1757,2010
2019,Point-and-click,10,74.21031746031746,423,2010
2019,Puzzle,22,79.58665910808767,1762,2010
2019,Quiz/Trivia,1,,38,2010
2019,Racing,10,75.27777777777777,610,2010
2019,Real Time Strategy (RTS),9,69.23095238095237,492,2010
2019,Role-playing (RPG),45,76.40566648451264,5089,2010
2019,Shooter,47,75.20080018928059,8222,2010
2019,Simulator,16,74.75524475524475,831,2010
2019,Sport,3,77.80952380952381,188,2010
2019,Strategy,6,84.80555555555556,319,2010
2020, Adventure,96,78.69027014652015,12153,2020
2020, Arcade,10,79.63055555555556,551,2020
2020, Card & Board Game,4,82.825,168,2020
2020, Hack and slash/Beat 'em up,11,78.59069402819404,2358,2020
2020, Indie,65,78.56378613945579,5529,2020
2020, MOBA,1,,34,2020
2020, Platform,9,78.79092261904762,816,2020
2020, Puzzle,11,79.87063492063491,515,2020
2020, Racing,3,74.3,495,2020
2020, Role-playing (RPG),12,79.721336996337,1517,2020
2020, Simulator,15,83.2273544973545,1079,2020
2020, Sport,12,80.01536304604487,941,2020
2020, Strategy,17,82.18725490196078,1130,2020
2020, Tactical,9,82.59280303030303,978,2020
2020, Turn-based strategy (TBS),8,83.68533775252526,558,2020
2020, Visual Novel,4,79.0,173,2020
2020,Adventure,10,77.10895691609979,545,2020
2020,Arcade,1,79.4,20,2020
2020,Fighting,7,80.52636054421768,321,2020
2020,Hack and slash/Beat 'em up,3,80.65595238095239,565,2020
2020,Music,2,82.8,80,2020
2020,Platform,18,79.1687908496732,1924,2020
2020,Point-and-click,5,79.09523809523809,195,2020
2020,Puzzle,13,79.44314574314575,865,2020
2020,Quiz/Trivia,1,,26,2020
2020,Racing,7,80.125,310,2020
2020,Real Time Strategy (RTS),4,77.09911616161617,173,2020
2020,Role-playing (RPG),35,80.3204290807232,4874,2020
2020,Shooter,41,77.7484714715484,6293,2020
2020,Simulator,14,80.39505633255634,1231,2020
2020,Strategy,4,81.63636363636364,180,2020
2021, Adventure,94,82.42848464874618,6993,2020
2021, Arcade,7,72.75383116883117,233,2020
2021, Card & Board Game,5,83.55357142857143,474,2020
2021, Hack and slash/Beat 'em up,12,78.4895568075715,544,2020
2021, Indie,60,81.77763122294373,3120,2020
2021, MOBA,1,75.0,64,2020
2021, Platform,2,87.0,255,2020
2021, Puzzle,11,85.15867216117216,1351,2020
2021, Racing,3,47.0,80,2020
2021, Role-playing (RPG),21,78.23043024227235,1074,2020
2021, Simulator,14,80.64102564102564,650,2020
2021, Sport,6,82.90079365079366,213,2020
2021, Strategy,15,82.77785714285714,930,2020
2021, Tactical,5,86.3125,257,2020
2021, Turn-based strategy (TBS),10,79.0345238095238,340,2020
2021, Visual Novel,5,84.0625,223,2020
2021,Adventure,12,78.72957162663045,762,2020
2021,Arcade,1,80.83333333333333,19,2020
2021,Card & Board Game,1,79.33333333333333,44,2020
2021,Fighting,8,76.9031746031746,258,2020
2021,Hack and slash/Beat 'em up,1,69.4,24,2020
2021,Indie,2,,72,2020
2021,Music,2,80.0,84,2020
2021,Platform,18,82.22406204906206,1521,2020
2021,Point-and-click,7,85.20138888888889,487,2020
2021,Puzzle,11,84.83482142857143,666,2020
2021,Racing,4,82.94097222222223,318,2020
2021,Real Time Strategy (RTS),1,81.57142857142857,87,2020
2021,Role-playing (RPG),38,83.86026848228215,2292,2020
2021,Shooter,28,79.26049198121567,2632,2020
2021,Simulator,9,80.80267857142857,300,2020
2021,Strategy,1,75.0,64,2020
2022, Adventure,74,80.77020061135447,6964,2020
2022, Arcade,9,81.71071428571429,568,2020
2022, Card & Board Game,3,82.5,170,2020
2022, Hack and slash/Beat 'em up,9,79.92551892551893,992,2020
2022, Indie,48,82.19594017094018,3045,2020
2022, Music,1,86.16666666666667,65,2020
2022, Platform,2,85.41666666666666,135,2020
2022, Puzzle,7,85.16666666666666,278,2020
2022, Role-playing (RPG),13,80.87142857142857,621,2020
2022, Shooter,2,79.78571428571428,57,2020
2022, Simulator,18,81.46809523809523,635,2020
2022, Sport,10,82.35285714285715,300,2020
2022, Strategy,15,82.45370370370371,559,2020
2022, Tactical,7,85.41587301587302,190,2020
2022, Turn-based strategy (TBS),8,82.47222222222221,400,2020
2022, Visual Novel,6,83.95833333333333,243,2020
2022,Adventure,7,80.95285714285714,567,2020
2022,Fighting,4,78.94047619047619,182,2020
2022,Hack and slash/Beat 'em up,3,81.30357142857143,213,2020
2022,Platform,8,84.88645833333334,742,2020
2022,Point-and-click,9,86.42857142857143,375,2020
2022,Puzzle,15,81.12929292929293,799,2020
2022,Racing,4,83.9125,148,2020
2022,Real Time Strategy (RTS),1,78.33333333333333,33,2020
2022,Role-playing (RPG),33,81.42974438755688,3906,2020
2022,Shooter,23,76.82024379129642,1604,2020
2022,Simulator,13,79.36785714285715,677,2020
2022,Sport,1,69.28571428571429,16,2020
2022,Strategy,3,87.83333333333333,135,2020
2022,Tactical,1,80.0,34,2020
2023, Adventure,61,83.1253896103896,5131,2020
2023, Arcade,4,81.93650793650794,182,2020
2023, Hack and slash/Beat 'em up,7,82.16428571428571,541,2020
2023, Indie,33,82.72376543209876,1334,2020
2023, MOBA,1,,26,2020
2023, Platform,3,86.58888888888889,339,2020
2023, Puzzle,8,84.16666666666666,683,2020
2023, Role-playing (RPG),16,78.0486111111111,1181,2020
2023, Shooter,2,80.0,227,2020
2023, Simulator,15,84.26527777777778,618,2020
2023, Sport,4,76.75595238095238,183,2020
2023, Strategy,13,84.38181818181819,1032,2020
2023, Tactical,9,84.75,1194,2020
2023, Turn-based strategy (TBS),8,88.05729166666667,1014,2020
2023, Visual Novel,4,84.08333333333334,156,2020
2023,Adventure,5,80.58412698412698,304,2020
2023,Fighting,6,76.74404761904762,560,2020
2023,Hack and slash/Beat 'em up,1,87.0,163,2020
2023,Indie,1,,113,2020
2023,Music,1,86.16666666666667,119,2020
2023,Platform,8,86.61458333333333,489,2020
2023,Point-and-click,5,83.0,190,2020
2023,Puzzle,6,84.6388888888889,234,2020
2023,Racing,3,78.3888888888889,86,2020
2023,Real Time Strategy (RTS),2,89.25,52,2020
2023,Role-playing (RPG),25,84.5501984126984,2920,2020
2023,Shooter,29,80.368115942029,2466,2020
2023,Simulator,6,74.97142857142858,259,2020
2023,Strategy,1,,26,2020
2024, Adventure,41,80.90147907647908,2178,2020
2024, Card & Board Game,1,91.2,90,2020
2024, Hack and slash/Beat 'em up,4,82.42222222222223,301,2020
2024, Indie,17,81.44945887445887,1025,2020
2024, MOBA,1,,40,2020
2024, Puzzle,2,80.66666666666666,73,2020
2024, Role-playing (RPG),8,64.85416666666667,578,2020
2024, Simulator,2,57.0625,189,2020
2024, Sport,1,75.33333333333333,24,2020
2024, Strategy,9,77.02083333333333,577,2020
2024, Tactical,2,86.8,215,2020
2024, Turn-based strategy (TBS),1,88.5,51,2020
2024,Adventure,8,67.2047619047619,342,2020
2024,Fighting,3,82.1031746031746,187,2020
2024,Platform,5,85.9047619047619,187,2020
2024,Puzzle,3,82.2,127,2020
2024,Role-playing (RPG),21,85.56875,1044,2020
2024,Shooter,15,69.74166666666666,1030,2020
2024,Simulator,7,85.83333333333333,350,2020
2024,Strategy,1,91.2,90,2020
